review_date,title,review_text,user_rating,reviewer_name,review_no
"August 19, 2016",Sancho Panza  Molinos,"  A very good cigar. Halfway trough an aged box and all have been very mild, subtle but tasty and mellow. Nice woody bitter-sweet aromas and the salty notes.",4.5,titobueno76,20:
"May 20, 2013",Sancho Panza  Molinos,"  Rustic and decadent example of 1998 Molinos - very leathery, medium bodied, sophisticated and nuanced. Great example of excellent 15 years old Sancho.",5.0,bonvivant,19:
"June 1, 2011",Sancho Panza  Molinos,"  Nice looking cigar. Excellent draw. Taste: coffee, chocolate without honey, bitter-sweet. Starts with a floral taste and ends up magnificently. 9.2",4.5,cottierm,18:
"March 5, 2010",Sancho Panza  Molinos,"  Smoked 5 of these whilst at the Iberostar in Varadero last month.  Smooooth, a bit creamy, and some toasted nuts and mocha notes made each one every bit as good as the previous.",4.5,phidelt,17:
"July 28, 2009",Sancho Panza  Molinos,"Medium cigar,good contruction,burn well slowly.Light bitter,strong saltiness,earthy and leather,subtle roasted coffee.Paired with sweet Speyside Miltonduff.Mellow smoke,pleasant one hour.Box KNA JUL03",4.0,kml,16:
"August 26, 2016",Sancho Panza  Non Plus,"Just reasonable. Fine draw, slight earth and tobbaco flavous with a hint of salt (an interesting aspect of this cigar). Not intense flavours. The great score only comes in the end, with a long and pleasant aftertaste of more than 6 hours (never since have I had such a feeling). For those wanting to know what aftertaste means, try these.",3.5,heinrich,26:
"May 24, 2014",Sancho Panza  Non Plus,"My box date was MAR 13 so the young tobacco was ever present with a deep earth note. With a few years of age these cigars will mellow. Saltiness in the first third stuck out, then a nice sweet grassy note lingered, developing into earth flavours. Much enjoyment.",3.5,marcel-z,25:
"April 26, 2013",Sancho Panza  Non Plus,"  A modest, mild-flavored cigar with taste of salt. Progresses towards medium bodied with some vanilla at the end. Not a bad smoke, just nothing special.",3.5,miskis,24:
"May 30, 2012",Sancho Panza  Non Plus,"  Interesting cigar. The most outstanding particular is the very noticeable salty taste covering the back of the mouth. Overall a mild smoke, woody on both flavour and aroma, it stays mild and subtle throughout all the smoke, intensifying the salty notes at the end. You really need to concentrate while smoking, otherwise it will just feel bland. Some sticks had a tight draw.",3.5,titobueno76,23:
"November 20, 2011",Sancho Panza  Non Plus,"  Just tried these for the first time - first impressions are that these are a cigar with real personality.
Many of the usual cuban flavours on show, earth, coffee, cream, spice but with a sharper, more savoury tang. 
Its such a shame that the stick I tried was very tightly rolled and required some effort to get a decent draw. That being said the flavours were wonderful so it deserves a good score.
I have another sitting in my humi that seems a little looser so hopefully might be even better than this one.

",4.0,fitznugly,22:
"November 18, 2014",Sancho Panza  Coronas,"  What a different stick, similar to the Bachilleres only longer with distinct salty, bitter chocolate, cream. Did not want it to end, paired with Rye Whiskey. So thankful for different blends that are unique.",4.5,wildone,23:
"May 13, 2014",Sancho Panza  Coronas,"  I wrote a review on these 5 years ago,just tried another one.Very bad draw and burn although flavours have improved slightly,i can understand why Habanos gave them the boot.",3.5,paul-watson,22:
"August 1, 2009",Sancho Panza  Coronas,"Draw and burn were excellent. The cigar is really a nice Saturday afternoon smoke. 
Very nice flavours, hard to describe. This was very earthy and creamy smoke. Somehow like a Hoyo epicure 2.",3.5,coolfx,20:
"June 27, 2009",Sancho Panza  Coronas,"  Excellent construction draw and burn,typical salty sweetness of SP.However there is a bitterness which i do not like.I feel i will be dead before these come of age,noware near the high rating given at the moment.Iprefer the Bachilleres of this marque.",3.5,paul-watson,19:
"June 27, 2013",Sancho Panza  Coronas Gigantes,"  A gorgeous churchill with reddish colorado wrapper, perfect cap and impeccable construction. Woody, salty notes with a hint of nutmeg, leather and cream, long finish. Clouds of sweet smoke -irresistible.",5.0,bonvivant,23:
"May 5, 2013",Sancho Panza  Coronas Gigantes,"  2003 - A classic with a light colorado wrapper, perfect construction and burn, grey/white ash and around 100 minutes of bliss. Complex with medium strength, rich in body and hope for further development in the future. Salty on the side with cream and leather - simply brilliant",5.0,bonvivant,22:
"March 15, 2012",Sancho Panza  Coronas Gigantes,"  DTF JUN03 - Excellent Churchill, almost Juan Lopes, if Cuba ever made one, medium strength, light body, salty biscuits, musky side taste. Enjoyed with a couple of glasses of bubbly. Delicate blent, short finish. Another Churchill discontinued.",4.5,bonvivant,20:
"October 4, 2016",Sancho Panza  Belicosos,"This pyramid is very very good. The SP flavours - that in other SP cigars, like the Non Plus, are very subtle - are here very obvious (with the classic salt and some cinnamon). Still, a light to medium power cigar. Considering the quality-price relation, this is a must on every humidor.",4.0,heinrich,82:
"March 19, 2015",Sancho Panza  Belicosos,"  Was gifted to me for my b-day. Very low expectations. This cigar is a very good stick. Toasted nuts, chocolate and a hint of pepper. Very smooth creamy smoke,and a bit of salt left on the lips. Leagues ahead of its little bro Non Plus. This cigars body was a medium body. Med/Full at times. Not overly complex but when the flavor profile is this good, who cares about complexity. Overall great cigar. Box worthy all day long. Easily a 92 point stick. Thanks Heath",4.5,purophene,81:
"January 9, 2015",Sancho Panza  Belicosos,"  Nice draw &amp; burn. Quite tasty for a medium light pyramid, although the last inch and a half is getting bitter (I smoke my cigars to the last inch...). It's length makes it easy to smoke with a short drink, in the afternoon. Amongst my eight favourite Cuban.",4.0,beto,80:
"March 24, 2013",Sancho Panza  Belicosos,"  First tried this a couple years ago, and was impressed with draw and burn, light honey and cinnamon flavours, dry tobacco.  Picked up a box from 2011 and lit one up.  Think it needs some TLC in the humidor to regain the flavour, all I was really getting was dry tobacco.",3.5,oldmanjohnson,79:
"July 29, 2012",Sancho Panza  Belicosos,"  This cigar is very underrated in my opinion. It has more delicious flavours than most, and a consistent, burn-nice construction on those I have tried, put this slightly rustic but oh such a pleasure to smoke cigar among my top three Belicosos, Cuban or NC. 9+",4.5,gentle_rebel,78:
"November 9, 2014",Sancho Panza  Bachilleres,"  Salty, creamy, bitter chocolate. What a humble  stick with quiet complexity. Such a different profiled blend.
Very nice change of pace, excellent with Coffee.",4.5,wildone,21:
"June 3, 2011",Sancho Panza  Bachilleres,"Box ref OSSU CFGOS. Lovley. Oily. Taste of sea/leather. Good draw, regular burn. Amazing given the small format. None made it to the ageing humidor as too good to leave alone.",4.0,fireexit1,20:
"August 24, 2010",Sancho Panza  Bachilleres,"  At first glance this stick looks well made, and though the colorado wrapper isn't the finest in the cuban world the construction seems  flawless. The beginning really surprised me, this little boy packs some power indeed! And good although raw earthy flavours, with nice coffee notes. The draw and burning are good, just remember not to wait too long between your puffs. Halfway through the stick this cigar becomes slightly sweeter and some cedar flavour emerges; the earthy base is still well present but you  start to detect a complexity unusual in such small formats. Strenght is always present while burning becomes a little uneven, but nothing to worry about. Towards the end it  can become a little bitter in a pleasant way, adding  some more ""punch"".
All in all a good cigar: not refined or complex like more expensive and classy products of course, but really good for a morning smoke or for beginners.",3.5,sasha,19:
"July 12, 2010",Sancho Panza  Bachilleres,"  A core melody of cedar, leather, salt, earth all the way through; and ligero grassiness tuning in but quickly replaced by the hearty meatiness of an honest man's meal. I was surprised to really enjoy this cigar, it was unexpectedly complex, and it lasted a decent while too as it was packed to the gunnels with tobacco. I would give it an A verging on A+, it did everything that was asked of it; but then trumped that with surprising complexity and evolution of flavour, and smoothness throughout.",4.0,frenchkiwi,18:
"November 3, 2009",Sancho Panza  Bachilleres,"  DNU CCUE = JUST received 2 boxes from Canada. 1st of all in the world of counterfeit i truly trust my ""Canadian Connect"" and i have to say, only one glass of Shiraz into this petite pleasure and i'm actually writing this review while i peer at the Panza prince gently steam in the ashtray. I am a certified Hoyo DC Lusi DC Cohiba esplendido, etc smoker and thank God for little pleasures like this one. I don't always have the time for my thoroughbred horses so when i want to win at the Smaller Track i now have the little sancho to go to . Lets face it. Most of us are working people and we want a nice slap you silly small stick to wake up to or end the night not to mention just a whenever stick that you don't have to cut for ""later"" if you can score a box they'll most likely be well aged because not many know about them. inexpensive. buy 2 boxes. 1 to enjoy now and one to forget about and rediscover later. most guys love calling up an old girlfriend right?",4.0,dcollier,17:
"December 3, 2016",San Cristobal de La H.  Muralla,"I cannot, honestly, consider this a great cigar. Just a reasonably good cigar, with a strange feature: a first and last third that outpass the second one. Medium strength and pleasant flavours with some complexity but without surprising me. Will try within one year.",4.0,heinrich,63:
"September 2, 2015",San Cristobal de La H.  Muralla,"  Fabulous cigar. Initial hay taste develops into a flavors of cocoa and light spice. Medium bodied, theres a subtle complexity that lasts for the entire length of the smoke. With beautiful, oily, colorado colored wrappers the Muralla is very well constructed and smoked wonderfully with no touch ups or re-lights. Just brilliant cigar especially now with nine years age. I regret now not buying another box of these when I had the chance.",4.5,oli62,62:
"August 28, 2015",San Cristobal de La H.  Muralla,"  What an excellent stick, smooth, rich and legs for years...",5.0,wildone,61:
"June 13, 2015",San Cristobal de La H.  Muralla,  Absolutely marvellous.Rich cocoa and pepper flavours.Plenty of smoke.8 years of ageing make wonders.,5.0,kyriakos,60:
"April 15, 2013",San Cristobal de La H.  Muralla,"  I hapened to buy a box at SH airport with 10% discount becasue someone had stloen one stick before. I have to say the wrap isnot as good as before, but the flavor is amzing. Very lucky decision. Only will draw it on special occassions.",4.5,alexxu,59:
