review_date,title,review_text,user_rating,reviewer_name,review_no
"October 3, 2010",El Rey del Mundo  Lunch Club,"  I had my very first Lunch Club last week.

Unfortunately, it had a hard draw, but the toasty flavours came through.

I will be getting some more, hoping that the hard draw was just a bad cigar",2.0,paul-from-canada,20:
"August 25, 2008",El Rey del Mundo  Lunch Club,"I am very impressed by this ERdM Lunch Club.  I actually smoked this for lunch and it was absolutely perfect.  This cigar has exactly what you'd expect from a small cigar.  Loads of flavour and enjoyable aromas.  There is a sweetness to this cigar.  Perhaps cinnamon.  Perhaps honey.  ...very well balanced.  An excellent blend of tabaccos that is very much El Rey del Mundo.  I couldn't detect the bean flavours, but very typical Cuban flavours like earth, leather, and coffee.  No spice here however.  You know you're smoking an ERdM.  Reminiscent of the Choix Supreme.  The wrapper was dark and oily.  A slightly tight draw that opened up after the first 1/3rd after gentle massaging of the head.  I absolutely will not hesitate to add these to my humidor.  This will be essential smoking for me in the future.",4.0,cookj1,18:
"April 20, 2008",El Rey del Mundo  Lunch Club,A good small cigar and the price is right! I have enjoy these little Cuban treats.,3.5,pshamrock,17:
"April 6, 2008",El Rey del Mundo  Lunch Club,"Box date MAR 05. This is the best El Rey I've had to date. Flavors taste of honey that lasted throughout. Flavors didn't change much but it was still a pretty darn good, somewhat mild smoke.",4.0,cigar-are-good,16:
"April 14, 2016",El Rey del Mundo  Isabel,"  I was lucky enough to own a box of Isabels from 1987.  It was my special occasion cigar and I smoked the last cigar over the weekend.  My favorite regular production cigar of all time.  On a par with the 1492 and a custom cigar I got from Cueto that I smoked in Cuba.  Sublime with toasted vanilla and nutmeg.  Smoking this cigar is a warm sensation, like opening the oven of a backing cake.",5.0,plume,2:
"March 13, 2016",El Rey del Mundo  Lonsdales,"  Fantastic smoke.  Held its profile after a 16yr nap.  Herbal, toasty, and fabulous!",4.5,scott6465,14:
"September 28, 2012",El Rey del Mundo  Lonsdales,"  perfect &amp; delightful smoke, perfect draw with even burn. Taste of white pepper, dark chocolate with vanilla and hints of cedar.",4.5,perla,12:
"March 26, 2011",El Rey del Mundo  Lonsdales,"Had one of these a couple of weeks back. It was aged since 1997. Taste was good, a light cedary taste followed by a lot of cream. The experience was spoiled by a tight draw. I would also have liked to have seen more smoke.",3.0,alfonso,11:
"July 27, 2009",El Rey del Mundo  Lonsdales,"  Looks very nice,dark oily wrapper,burn well slowly.By the taste i am agree with rew.4.Woody flavour,creamy,toasty tobacco.Any fruity aroma.Good but average.",3.5,kml,10:
"March 4, 2013",El Rey del Mundo  Elegantes,"  What a gem. Okay the draw was not 100%, a bit tight but for such a thin hand rolled cigar still okay. First of all the cold drawn was full of honey. Lighting it up - no honey flavor very subtile. Burn was perfect. Loads of dark chocolate, coffee and mint like you can find this in Bendicks Bittermint. And for a surprise a really strong one. If get a hand on it buy them.",5.0,perla,5:
"October 24, 2011",El Rey del Mundo  Elegantes,"  The stronger of the two panatelas largas from El Rey Del Mundo, this cigar delivers a strength to the typical minerality and sweetness that are the hallmark of a classic brand.  Unfortunately, they are no more.",4.5,ewipper,4:
"January 11, 2010",El Rey del Mundo  Elegantes,"  From box PRO LROO (Partagas factory).Averange construction, dark wrapper with spot of oil.No problem with burn, goes slowly.Draw no loose no tight.Started light, after inch goes more stronge.Stronger in finish.Good aroma like Demi Taste, woody, coffee taste.Nice.I am glad to try its slim panatela.",4.0,kml,3:
"August 1, 2009",El Rey del Mundo  Elegantes,  Smoked my first of a box last night.  The first inch is very subtle after this the cigar builds in flavor.  By the second inch it has classic erdm flavors.  Sipped slow this takes a while to smoke but is very rewarding,4.0,ahbroody,2:
"September 9, 2013",El Rey del Mundo  Grandes de Espana,"  1998 example - fantastic, delectable and nostalgic. Davidoff no. 1 comes to mind - great classic",5.0,bonvivant,24:
"August 19, 2012",El Rey del Mundo  Grandes de Espana,"smoked last night one of these beauties after keeping it 4 years in the humidor.the first half was amazing, very subtle taste, perfect burn ,smoke and draw.the other half had some burn issues and became a little tight on the draw. i really like it and i hope i will find a box of these to keep.",4.5,kamaz,22:
"January 14, 2011",El Rey del Mundo  Grandes de Espana,"  I was a little suprised how light this cigar is.  It definitely builds in strength, however, it barely gets to a medium strength.  This didn't capture my attention as much as I had hoped for but I enjoyed the experience nonetheless.",3.5,cookj1,21:
"October 5, 2010",El Rey del Mundo  Grandes de Espana,"  Elegant cigar with soft wrapper,light veiny,white spot on any sticks. Prelight smell fruity, citrus?After lit coffee , leather taste.Fragrant aroma.Increas strenght after first part.Peppery in the last third.No problem with burn, white grey ash. Better im summer.The box SOA MAY08 can be stored for couple of years.8,5 star.",4.0,kml,20:
"March 10, 2017",El Rey del Mundo  Demi Tasse,  These are tooo good.  Bought two boxes and smoked through one and a half straight away.  The unfortunate part is they don't last long.  These are some flavor bombs - deep rich havana smokes but dont expect more than about 20min.  One of my favorite cigars!,4.5,db2,37:
"November 2, 2016",El Rey del Mundo  Demi Tasse,A cigar too small to realise its full potential. Had some few that were good; others were agressive with just simple tobbaco flavour. Don't expect repeating these in the coming years.,3.0,heinrich,36:
"March 19, 2016",El Rey del Mundo  Demi Tasse,I've been buying boxes that are only a year old and they have been consistently reliable for a quick flavourful blast of Havana. also draw and construction perfect smoked nearly 100 without one issue.,4.5,ian,35:
"February 15, 2016",El Rey del Mundo  Demi Tasse,"  Contrary to some of the reviews on these, nothing mild about the ones I have smoked. They are tart and floral/fruity. Lemon peel flavor, somewhat reminiscent of the long gone Dip 5s. They really need age. My 01s were incredible. These 2013s need more age but they are incredibly flavorful.",4.0,professor-twain,34:
"January 17, 2014",El Rey del Mundo  Demi Tasse,"A mild cigar. Perfect burn, with just a bit of a tighter draw than I would prefer. Overall flavours are pleasant and enjoyable - biscuit flavours. Finish was exceptional with raisins.",4.0,snakedoctor,33:
"September 4, 2008",El Rey del Mundo  Gran Coronas,"  Don't normally care for ERDM cigars, but the Gran Corona is the exception. Never has a relatively mild cigar been packed with so much flavor. A perfect morning smoke. Discontinued in 2002, but still can occaisionally be found.",4.0,bassman,9:
"July 6, 2008",El Rey del Mundo  Gran Coronas,"Solid Cuban smoke. Just got a box. A little light and smallish for my usual smoke but a worthy flavor, construction and draw. Best regards, SM.",3.5,slipperman,8:
"January 28, 2008",El Rey del Mundo  Gran Coronas,One of the best Cubans I have had.  From a 2001 box.  Very mellow deep flavor.  Not overpowering but full flavored.,5.0,stone,7:
"January 14, 2008",El Rey del Mundo  Gran Coronas,"The one I had was not particularly well cared for or aged. During the first cm I very nearly threw it away. It was rough and too harsh for my tastes. After then, however, it mellowed out nicely into a more complex series of flavours with (in my mind) a better version of the 'Bolivar-type' woody, earthy flavours. I'm still not sure about this one, I have a feeling its a great cigar, just not to my tastes; but for someone who likes these kind of strengths and flavours, it could be a favourite, I'm sure.",3.5,jnoble,6:
"July 29, 2014",El Rey del Mundo  Balthasar,"El Rey del Mundo Balthasar-Good balanced mild-medium cigars. Notable construction and even burn. Nice oily wraper. Start of light with prominent sweet herbal notes. Towards the middle the sweetness is replaced by mild earthiness, cafe, nutty and leathery notes. All together characteristics of other El Rey del Mundos . Nothing that exceptional.  Towards the end there is a clear note of licorice that adds a bit more complexity. Seemingly well aged by now, I hope these show more with time.",4.0,dimi681,2:
"June 23, 2012",El Rey del Mundo  Coronas de Luxe,"  Outstanding. I smoked a 10-year old stick. The Pre-light has a grassy, clean taste that goes from beginning till the end. A tremendous buttery, nut flavor and aroma that builds in intensity and denseness till the last third when it blends together fragrantly. Leather and loads of cream also come into play. It has a twang of fruit or vanilla that remind me of Romeo y Julieta. The silky quality of the cool smoke was seductive. At the last third I had to relight it a few times, but other than this, the draw, burn, and construction were excellent. And being a 10-year stick, it had a long finish. An aged El Rey is a marvel to behold.",5.0,rey,13:
"July 8, 2009",El Rey del Mundo  Coronas de Luxe,"  Tres bon cigare,du miel, equilibre parfait",2.0,marmic,11:
"November 27, 2008",El Rey del Mundo  Coronas de Luxe,"Guaau, pure delight, perhaps too smooth for that we smoked much but ideal for the morning after a good breakfast and it stops after a slight dinner if already we have smoked too much during the day, very good relation quality price, marks unmerited little valued and that during many years to maintained a quality excellent.",4.5,dennischurchill,10:
"July 7, 2008",El Rey del Mundo  Coronas de Luxe,"  I got a box of El SXF MAR 05 too, somke smooth,and very strong taste, full of woody and complex flavour .",4.5,iiime,9:
"October 16, 2016",El Rey del Mundo  Choix Supreme,The third of these Choix Supreme I had was 1 year older than the first two and that ageing clearly made a difference. It is now a perfect 9 - absolutely amazing elegant and tasty smoke. Wow !!!,4.5,heinrich,131:
"October 4, 2016",El Rey del Mundo  Choix Supreme,"This is a very elegant, slightly sweet cigar. The flavours are light, but very interesting. Seems to have ageeing potential, as all ERDM are known to have. For the first two of these I smoked, it's a 7, nearly 8. After one year on the humidor, hope the next one to be a perfect 8.",3.5,heinrich,130:
"April 22, 2016",El Rey del Mundo  Choix Supreme,"  Perfect draw and burn. Hazelnuts, walnuts, furniture polish and citrus peel. The tanginess increases as I get deeper into the smoke, and the whole of it doesn't feel quite as put together. However, the flavors are persistent, and there is great shape to the finish. 

Although this cigar is more bitter than it is sweet, it delivers an altogether pleasant experience. However, I don't plan to touch one for another few years. They have not quite come together yet. Consistent with what I've read, ERDM could be one of the most age-worthy cigars in the world. The Tainos that are garnering huge scores are in the 10-15 year age range, so I would expect these stronger smokes to need at least that long.",2.0,mjmmm,129:
"December 16, 2015",El Rey del Mundo  Choix Supreme,"  Halfway through this box now,they really are very,very good! Fantastic room aroma,such a great tang on the draw with nutty and floral flavours.Very noticeable transitions through the smoke and there's a surprisingly long,paprika spice finish on it just now,more so in the second third,beyond which it starts to mellow out again.Dark chocolate throughout.I do think that they'd probably peak at two,maybe three years,but quite honestly they're so good now that I can't see the point in waiting to find out.Another box on the way though so maybe I'll lay five of these away just to find out.",4.5,vortigan,128:
"December 6, 2015",El Rey del Mundo  Choix Supreme,"A smooth smoke, but remarkably unremarkable at this point in its development. Some of these medium bodied cigars need a little bit of age before they come into their own flavor-wise, so I will give it the benefit of the doubt. The construction was perfect with great smoke production. An enjoyable experience.",3.5,mjmmm,127:
"November 7, 2009",Fonseca  Invictos,  Surprisingly strong compared to the rest of the reviews. Tea &amp; tobacco from start to finish,4.5,indyrob,8:
"February 7, 2009",Fonseca  Invictos, to #5 CCES is june 99.,0.0,paul-watson,7:
"July 2, 2008",Fonseca  Invictos," To #5, I suppose that is a '99 interim-code. A great find!",0.0,hercule-poirot,6:
"July 2, 2008",Fonseca  Invictos," I recently bought a 25s box of Invictos. The cigars look superb in their white dress but i did not try them yet.I know that they are out of production since 2002 but the box code puzzles me being TAECCES. TAE would be the factory code,Giura I, but can anyone help with CCES?",0.0,soteris-koromias,5:
"March 16, 2006",Fonseca  Invictos,"I was quite impressed by this perfecto.  Very, very cedary, with pleasant nuances of honey-sweetened tea, earth, leather, and a long, woody finish.  Despite this cigar's reputation, I thought that it was mild to medium-bodied with a medium-strong strength.  The nicotine really made my lips tingle.",3.5,black-plague,4:
"March 4, 2017",Fonseca  Fonseca No. 1,"  Light cigar with a balanced  floral and just slightly woody taste. An hint of lemon in an altogether very enjoyable cigar. Hardly an exceptional cigar, but certainly very reliable. And the price is just perfect. 90 minutes smoking.",4.0,heinrich,50:
"March 5, 2016",Fonseca  Fonseca No. 1,"  Started off slowly.  Really came to life with mild-medium body, but delicious notes of honey, wheat, baking spices and all enveloped in a really nice floral note.  Delish.  I like the rustic look.  The burn was spot on the entire way, a little wavy, but good.",4.5,sharres83,49:
"January 23, 2014",Fonseca  Fonseca No. 1,"smoked one stick i had in my humidor for almost 5 years.very good smoke, good draw, firm ash alittle problem with the burn at the end.i liked the toasty and spicy taste.",4.0,kamaz,48:
"June 12, 2013",Fonseca  Fonseca No. 1,  An under-appreciated quality cigar with a slightly rough appearance but overall good construction that burns and draws well. Rich tobacco taste with floral overtones.,4.5,miskis,46:
"April 12, 2016",Fonseca  Cosacos,Light and pretty good cigar for mild taste. Hood appearence and draw. Good price. Really nice light cigar for everyday use. Try it. Is a decent choice.,3.0,jkorbos,41:
"August 10, 2015",Fonseca  Cosacos,  This cigar have good construction and nice wrapper. Is mild to medium in the end. Not like other cubans.,3.5,kml,40:
"March 25, 2013",Fonseca  Cosacos,"This cigar had a great smell to start, and a nice draw. The burn was even but the flavour itself was pretty weak. Not a whole lot coming through. The final third was quite harsh and I ended it early. Overall, not bad if you are looking for a quick light smoke.",3.0,mentalist,39:
"June 22, 2011",Fonseca  Cosacos,"From a 2010 box.
Wrapper was not very beautiful but had a nice colorado colour. Draw was good. This is a light to mild bodied cigar. Taste is herbaceous throughout, gaining in strength in its second third. Light, yes, but round and fresh at the same time. From the second third liquorice is present. Too light for my own taste (as expected) but not a bad cigar after a light lunch. 7.5",3.5,cottierm,38:
"June 16, 2011",Fonseca  Cosacos,"MAR-2009. Wrapper was not very beautiful but had a nice colorado colour. Draw was good. This is a light to mild bodied cigar. Taste is herbaceous throughout, gaining in strength in its second third. Light, yes, but round and fresh at the same time. From the second third liquorice is present. Too light for my own taste (as expected) but not a bad cigar after a light lunch. 7.5",4.0,cottierm,37:
"September 24, 2016",Fonseca  Delicias,Very good option...!!!,5.0,carouzos,54:
"April 12, 2016",Fonseca  Delicias,Decent value for money mild cigar. Nothing complex but overall good experience. Try it.,3.0,jkorbos,53:
"April 29, 2015",Fonseca  Delicias,"  Good small cigar, good value for money. This cigar is very sweet and is very tasty. Mild and elegante is ideal for a short indoor smoke. I am know smoking them in a daily basis.",4.5,joaozinho30,51:
"February 17, 2015",Fonseca  Delicias,"Burned evenly and consistently with excellent draw. Found 75% of it very mild with next to no complexity or flavours. Near the end of the smoke some roasted nut flavors did appear but it was brief. For a cheap cuban, it has no harshness or horribly bad characteristics. Don`t expect much of it however... Basic and Bland...",1.5,bb121,50:
"May 5, 2009",Hoyo de Monterrey  Royal Coronations," The information on this cigar is incorrect. This cigar is still very much available.In fact, smoked an entire box of these last year.",0.0,snapsix,2:
"April 8, 2015",Hoyo de Monterrey  Short Hoyo Piramides,"  Fine looking cigar. The start of this stick was sweet, with hints of vanilla on the retro. Leathery and some cedar in the middle. Great first half. Second half the cigar showed youth all the way to the end. This cigar has tons of potential. Patience is the name of the game here. In 3-5 years this stick will be outstanding. Burned well, nice draw, but construction issues at the end. Med body, full at times. Wouldn't buy a box due to my lack of patience.",3.5,purophene,10:
"April 10, 2014",Hoyo de Monterrey  Short Hoyo Piramides,  The first one had some construction issues and was an uneven burn.  Let them rest in the humidor and the rest have been excellent.  Cigar has a very good medium body taste and nice earthiness.  Very veiny look to the cigar and really good taste.  Cuban at its finest.,4.0,bmoore21,9:
"November 23, 2013",Hoyo de Monterrey  Short Hoyo Piramides," This was an average cigar for me. I bought just a single stick and it had a few construction problems, there were also glue stains all over the cigar. The draw was tight but semi workable. all I can say about it was ""average"" at best.",0.0,oregonsa,8:
"May 17, 2013",Hoyo de Monterrey  Short Hoyo Piramides,"  A fine cigar with a colorado maduro wrapper. Well-made. Smooth, even burning with lots of rich aromatic smoke. Typical HDM flavors with earthy overtones along with cinnamon and chocolate. Benefits greatly from a few months rest in the humidor.",5.0,miskis,7:
"February 28, 2013",Hoyo de Monterrey  Short Hoyo Piramides,  Bought two boxes and thinking of buying another one....one of my favourites.,5.0,kamaz,6:
"December 29, 2016",Hoyo de Monterrey  Regalos LE 2007,"Rich aroma and wonderfull dense flavour with enhanced HM character, plus spices (as a good friend immediatly pointed out). Lacks an easier draw, I'm afraid - the proper grade should be 8.5, but since such grade is lacking, I take the risk and award it a 9.",4.5,heinrich,35:
"May 27, 2014",Hoyo de Monterrey  Regalos LE 2007,"Old smell, good draw, dark beautiful wrapper, white ash.

Its not a complex cigar and its very enjoyable at any time. Its smooth, oily, sweet chocolate, with a light to medium strenght.

Rating : 87/100",4.5,nanerobert,34:
"January 11, 2014",Hoyo de Monterrey  Regalos LE 2007,"  Hoyo de Monterrey Regalos LE 2007-DIC-07-very good tobacco, a sweet cigar with good complexity, cacao, coffee, some leather and a licorice note on the end as mentioned by others, spice but quite subtle. Meduim-full body. Perfect construction and burn. I had smoked some before, but only now they show their full character.",4.5,dimi681,33:
"March 26, 2013",Hoyo de Monterrey  Regalos LE 2007,"  Smoke few pcs of this cigar, very rich aroma, taste sweet, complex with taste of coffee and cocoa! Excellent cigar",5.0,jaxx,32:
"February 5, 2013",Hoyo de Monterrey  Regalos LE 2007,"  Smoked one which i kept in my humi since 2007.The taste was very good and consistent throughout the smoke.Nice aroma ,not spicy as many state.Burn was uneven, draw was perfect.I still have another one which i will age.Good cigar nevertheless.",4.0,kamaz,31:
"August 25, 2010",Hoyo de Monterrey  Short Hoyo Coronas,"  Nice unpretentious cigar, mild to medium both in strenght and taste and good for a mid-morning or mid-afternoon smoke. Construction is pretty good so draw and burning didn't create any problem. There's little trace of evolution and complexity of course, nevertheless the flavour is good and consistent from the beginning to the end, with mostly woody notes.",3.0,sasha,23:
"December 6, 2009",Hoyo de Monterrey  Short Hoyo Coronas,"  Very good cigar, not as light as you would think but not strong a all. Great flavor without power is always a welcome change",4.0,indyrob,22:
"December 18, 2007",Hoyo de Monterrey  Short Hoyo Coronas,"I have a box from Jul 06 of these. All I smoked were excellent (half-way through). Good construction, with a draw that is alright but on the loose side. Lovely pre-lit smell, sweet taste, woody, nice aroma. An easy cigar that can be enjoyed anytime. However, these cigars are mild, so if you prefer fuller smokes, try a different petit corona. 
I heard they have been discontinued. A pity.",4.0,titobueno76,20:
"March 30, 2007",Hoyo de Monterrey  Short Hoyo Coronas,"I have to say this is the most disapointing of the HDM range I've had. Tried some 99's, almost cardboard.  Then tried some 03's, better but still bland and unappetizing.  Have given up on these even though I am a huge fan of HDM overall.",1.0,antipodean-smoker,19:
"July 28, 2014",Hoyo de Monterrey  Piramides LE 2003,"  Amazing cigar. Starts out mellow and sweet, becomes spicy and creamy in the second half. 11 years of proper aging has done wonders for this cigar, and I believe it has 5 more years before it peaks. 9.5/10",5.0,nightdiver,38:
"January 3, 2012",Hoyo de Monterrey  Piramides LE 2003,  Just come back to these since my last review. Smokes very nicely and stands up there with the very best. The flavour has developed over time and the taste is stronger and more pronounced without being harsh. A highly recommended smoke if you can get your hands on any.,5.0,mike-p,37:
"September 19, 2010",Hoyo de Monterrey  Piramides LE 2003,"  I have had quite a few more since my review #34. Consistently well made, fine wrappers, even the binder can qualify to be wrappers. I can barely notice any veins among the filler when I clip the stick. Burns dead even and draws like a dream with just enough resistance to remind you that you are smoking a cigar. With time in the humidor, the flavours have become progressively stronger as with the spice levels. The flavour profile has also changed, becoming slightly drier. My first impressions have changed little and I find it still relatively mild in the flavour department but as before, silky smooth and thick, rich smoke. I must say that the nicotine strength has increased somewhat. I actually begin to get a bit of buzz with the later sticks. Sadly, I am down to my last two.",4.5,sengjc,36:
"September 5, 2010",Hoyo de Monterrey  Piramides LE 2003,"  I have kept a box of these since 2003 and felt they were pretty good then. I haven't smoked one since 2004 and wanted to know how they were getting on so broke the seal the other day. A well rolled smoke, god draw all the way through, an even burn and well sized ash before it dropped so indicating a construction that can take the test of time. 
The flavour was excellent for the first third, smooth and aromatic with a medium flavour - indicative of spice and leather. the second third developed the flavour - bringing in a classic pepper and slightly bitter (I say this in a good way) flavour. However, I left the cigar and then returned to it for the final third and the flavour had become over-developed and not as good as the mid point. 
All in all a good, classy cigar and I look forward to the rest of the box.",4.5,mike-p,35:
"January 25, 2010",Hoyo de Monterrey  Piramides LE 2003,"  First of eight from the local La Casa del Habano here in Melbourne, Australia. These did not come cheaply and apparently it came from the last box available for retail purchase in the Asia-Pacific region. Apologies as I did not get the box information. Anyway, stuck it in the humidor for 3 months. Finally caved in to temptation and got one out today after dinner.

Prelit aroma of earthy hay and milk chocolate. Well made and the wrapper looks darker than usual HDMs. Clipped it to make a small hole as HDMs tend to be light in body and I was hoping for a greater concentration of the smoke.

First third was light with sweet woody tones and a tinge of leather. As it progresses to the second third, there is more leather and toasty flavours creep in, yet the sweet woodiness remains. With the final third, the body steps up a notch. Around the last quarter, the smoke becomes slightly tannic.

Even with the smaller than usual hole, the draw was excellent. The burn is even. Plenty of smoke but it is rather light in body. Excellent flavours and perfumy aroma prevail throughout. Elegant and not overpowering. A cigar for the day rather than for the night in my opinion. One for the golf course or party rather than solitary contemplation.",4.5,sengjc,34:
"June 23, 2016",Hoyo de Monterrey  Petit Robusto,"  might be a better way to pass the late afternoon into evening watch, but I am damned if I can think of it right now. Sweet little smoke with right amount of zing.",4.5,baobab,188:
"May 27, 2016",Hoyo de Monterrey  Petit Robusto,"A beautiful 45 minute smoke.  Mine was well constructed and burned well with a few touch ups required.  The draw was great from the get go.  Sweet and creamy with light cedar and chocolate and vanilla flavours beautifully balanced with earthiness and a soft pepper.  The pepper disappeared after the first third.  Part of a sampler pack from CT so I can't vouch for date but probably quite young: 2014 or 2015.  Mark me down for a box of these lovely, elegant, mild cigars.",4.0,pdpwilliams,187:
"November 24, 2015",Hoyo de Monterrey  Petit Robusto,"My favorite cigar. I smoke one of these every weekend but I think I could smoke 10 per day. It's mild but with strong flavors. It's creamy but not too light. It's a bit bitter but in the goo way, it's like a good dark chocolate. The flavor is very unique. I like also the format (it last 40-45 minutes) because when you finish it, you want another! You are never bored by it, always a pleasure. This is a gastronomic cigar. Try it, you will love it.",5.0,yellowspeed,186:
"June 2, 2015",Hoyo de Monterrey  Petit Robusto,"Two years ago I said I'd be happy if this was the only cigar in the world.Today I come back to these just to express my disappointment because of their almost consistently unacceptable construction for some time now.Draw is so tight that they are almost unsmokable.I store my cigars very well and I know that these are problems of really bad quality control.At some point the myth that these things happen in hand made cigars,has to stop.These things happen only in CC's .
When at last our hard earned money will be respected?No more money from me to HDM no matter how ""good"" they are when you are able to smoke one.The rating is just for construction issues,sorry but enough with these.",0.5,pancig,185:
"May 15, 2015",Hoyo de Monterrey  Petit Robusto,"Very good cigar, it smokes very well with some
flavour development. It's tasty and elegant, light and consistent. I'm not a Hoyo fan but i loved this petit robusto. A must have in my humidor. Higly recomended.",5.0,joaozinho30,184:
"April 14, 2007",Hoyo de Monterrey  Particulares LE 2001,One of the best smoking experience that I ever had. A cigar that deserve every second you give him.,4.5,spawn,5:
"November 24, 2004",Hoyo de Monterrey  Particulares LE 2001,"Despite some draw problems so common in A-sized cigars, this cigar commands full score since the quality of the tobacco is nothing short of magical.  We are beyond analyzing taste and aroma here.  This cigar is just full of life.",5.0,tang,4:
"July 12, 2004",Hoyo de Monterrey  Particulares LE 2001,"I smoked one on my wedding day May last year after having waited for them to arrive for two years. It was worth the wait. Smooth, not overpowering, no burning feeling at all. A perfect way to end a perfect day!!
I have 4 left for other special occasions.

",4.5,rob-texier,3:
"November 18, 2003",Hoyo de Monterrey  Particulares LE 2001,Beautiful oily reasonably dark finish on the wrapper and overall excellent presentation. The draw was smooth and the flavours sweet and vibrant. The smoke was concentrated and creamy. A truly great cigar.,5.0,dave-chadwick,2:
"December 3, 2016",Hoyo de Monterrey  Palmas Extra,"  For the price point and compared to others in it's size class, these cigars are really terrific. I think they get a few points knocked off because they are mixed filler but does that really matter at $3 a cigar? Flavor profile is classic Cuban Hoyo with a blend of earth, wood and herbs. Medium bodied and great with a cup of coffee. I personally wouldn't smoke after a meal but to each their own. Pick up a box, you won't be disappointed.",4.0,jgarofalo3,29:
"November 29, 2015",Hoyo de Monterrey  Palmas Extra," I have a box , its from oct 2001 , i can say it's awesome.",0.0,alghrawy,28:
"August 1, 2015",Hoyo de Monterrey  Palmas Extra, Why this little gem doesn't get higher reviews I'll never know they are FANTASTIC! So please keep the reviews bad so I can keep buying them cheaper! One of the fly under the radar cigars for sure,0.0,hunter1974,27:
"May 4, 2013",Hoyo de Monterrey  Palmas Extra,  What a nice cigar! I buy only 3 in la casa del habano and I have a beautiful experience. This cigar is hand made(long filer) now!!! and they are now packed in cedar boxes of 25 without cellophane. The cigar are very good looking especially if they are dark. Very neat raper without veins better then on the much more expensive cigars... The taste are very clear Cuban woody which is good in my opinion. Only i have to blame that i have to re-light cigar but i am a slow smoker... In my opinion score is 10 first because of quality and second because of price.,5.0,markicman,26:
"May 1, 2012",Hoyo de Monterrey  Palmas Extra," Since mid 2002, this cigar is now available in the Hand Made format. :-D",0.0,jenkinschristopher,25:
"November 20, 2013",Hoyo de Monterrey  Particulares,"  Rich, mellow tobacco flavors with subtle complexity that progresses through vanilla, a touch of anise, cinnamon, pear with variations all along the way...but overall it is the wonderful tobacco taste and aromas that make this a magnificent cigar.",5.0,miskis,11:
"July 17, 2008",Hoyo de Monterrey  Monterrey, I hope to see this come true in more quantity out of all the hoyos this is the discontinued one that looks the coolest LOL. to reviewer #2 Hope it smokes well post a review when you do they are made to be burned and I hope this one burns well and tasts well too! Ill keep my eyes out for this one and if I get one I'll spark that baby and rewiew it right away!,0.0,beatnik,3:
"June 25, 2007",Hoyo de Monterrey  Monterrey," Unfortunately no review - but this Hoyos are still produced - I've found two which were from a 2003 box (unfortunately there were only two left)!

And until now I hadn't the heart to smoke one!

Just one thing: they are looking just gorgeous!",0.0,artisan-bartending,2:
"March 12, 2011",Hoyo de Monterrey  Particulares,"  Box of 5 arrived today Oct/02. Great construction and nice even burn. Slightly oily wrapper- a flintstone size length. The
aroma on this cigar is ambrosia-floral and exotic wood flavors- medium mild strength. A tightly rolled cigar which likely accounts for the tight draw with little smoke produced which almost spoils the integrity of the whole cigar. If this drew well, it would be a 10+. I will wait to rate this cigar until I have tried several others.",0.0,neuticles,9:
"February 22, 2011",Hoyo de Monterrey  Particulares,"  i bought a box of five of these coffined ladies at Marina Hemmingway in Havana in 2004 (stamped 2002) and am smoking my second to last tonight, February 21, 2011. During the interim I have kept the in my humidor, smoking one every couple of years to test how they age - and do they ever age well! 7 years after leaving Cuba and their character remains - smooth, still oily wrapper, medium flavour, smooth draw with definite hints of leather, subtle vanilla, slightly sweet, strong coffee flavour! A great find...i'll let you know how the last one tastes in a few years!",5.0,cohibacanuck,8:
"July 11, 2009",Hoyo de Monterrey  Particulares,"  just got a box.. when i slid back the lid i felt like i was opening king tut's tomb...pretty good stick... super woody, pulled like a champ, not compex at all.  good for a gift or camping.. the monti (A) destroys this smoke",3.5,dukeofnj777,7:
